ID,label
5502,1
5503,1
5504,1
5505,1
5506,0
5507,0
5508,1
5509,2
5510,0
5511,0
5512,1
5513,1
5514,1
5515,2
5516,2
5517,1
5518,0
5519,1
5520,0
5521,2
5522,0
5523,0
5524,0
5525,1
5526,1
5527,0
5528,1
5529,1
5530,0
5531,1
5532,1
5533,1
5534,1
5535,0
5536,1
5537,2
5538,2
5539,0
5540,0
5541,1
5542,0
5543,0
5544,1
5545,1
5546,0
5547,0
5548,1
5549,1
5550,1
5551,1
5552,1
5553,1
5554,0
5555,1
5556,1
5557,1
5558,0
5559,2
5560,1
5561,1
5562,1
5563,1
5564,1
5565,1
5566,1
5567,1
5568,2
5569,1
5570,2
5571,1
5572,0
5573,1
5574,1
5575,0
5576,0
5577,1
5578,0
5579,1
5580,1
5581,2
5582,0
5583,1
5584,2
5585,0
5586,1
5587,2
5588,1
5589,1
5590,1
5591,1
5592,1
5593,1
5594,1
5595,1
5596,0
5597,0
5598,0
5599,0
5600,1
5601,0
5602,0
5603,0
5604,1
5605,0
5606,0
5607,1
5608,1
5609,0
5610,0
5611,1
5612,1
5613,1
5614,0
5615,1
5616,0
5617,1
5618,1
5619,1
5620,0
5621,1
5622,1
5623,0
5624,0
5625,2
5626,1
5627,0
5628,1
5629,1
5630,2
5631,1
5632,2
5633,1
5634,1
5635,0
5636,0
5637,0
5638,1
5639,0
5640,1
5641,1
5642,0
5643,2
5644,1
5645,1
5646,0
5647,0
5648,2
5649,0
5650,1
5651,0
5652,1
5653,1
5654,1
5655,1
5656,1
5657,1
5658,0
5659,1
5660,0
5661,1
5662,1
5663,1
5664,1
5665,1
5666,0
5667,0
5668,0
5669,0
5670,1
5671,0
5672,1
5673,1
5674,1
5675,1
5676,1
5677,1
5678,1
5679,0
5680,1
5681,2
5682,1
5683,1
5684,1
5685,2
5686,1
5687,0
5688,1
5689,1
5690,1
5691,1
5692,0
5693,1
5694,0
5695,2
5696,0
5697,1
5698,0
5699,1
5700,1
5701,1
5702,1
5703,1
5704,1
5705,1
5706,1
5707,0
5708,0
5709,2
5710,1
5711,1
5712,1
5713,1
5714,1
5715,1
5716,0
5717,0
5718,1
5719,1
5720,1
5721,0
5722,1
5723,1
5724,1
5725,1
5726,0
5727,0
5728,2
5729,1
5730,1
5731,1
5732,1
5733,0
5734,2
5735,1
5736,1
5737,0
5738,0
5739,1
5740,1
5741,1
5742,0
5743,1
5744,1
5745,2
5746,1
5747,1
5748,0
5749,1
5750,1
5751,1
5752,2
5753,1
5754,0
5755,2
5756,1
5757,1
5758,1
5759,1
5760,1
5761,2
5762,1
5763,1
5764,1
5765,0
5766,1
5767,1
5768,2
5769,2
5770,0
5771,0
5772,1
5773,1
5774,1
5775,2
5776,2
5777,0
5778,2
5779,0
5780,0
5781,1
5782,0
5783,2
5784,2
5785,1
5786,0
5787,1
5788,1
5789,0
5790,1
5791,1
5792,1
5793,1
5794,0
5795,1
5796,2
5797,1
5798,1
5799,1
5800,2
5801,1
5802,1
5803,0
5804,1
5805,1
5806,0
5807,0
5808,2
5809,2
5810,1
5811,1
5812,2
5813,1
5814,1
5815,1
5816,0
5817,0
5818,0
5819,2
5820,0
5821,1
5822,1
5823,2
5824,1
5825,1
5826,0
5827,1
5828,1
5829,1
5830,2
5831,1
5832,1
5833,0
5834,0
5835,1
5836,0
5837,1
5838,1
5839,2
5840,1
5841,1
5842,0
5843,1
5844,1
5845,0
5846,1
5847,2
5848,0
5849,0
5850,0
5851,2
5852,1
5853,2
5854,1
5855,1
5856,2
5857,0
5858,1
5859,1
5860,1
5861,1
5862,1
5863,1
5864,1
5865,1
5866,1
5867,0
5868,0
5869,0
5870,1
5871,0
5872,1
5873,1
5874,1
5875,0
5876,1
5877,1
5878,0
5879,2
5880,1
5881,1
5882,1
5883,2
5884,1
5885,0
5886,0
5887,1
5888,0
5889,1
5890,2
5891,1
5892,2
5893,1
5894,0
5895,1
5896,1
5897,1
5898,0
5899,2
5900,1
5901,0
5902,1
5903,0
5904,1
5905,1
5906,0
5907,1
5908,1
5909,1
5910,1
5911,0
5912,0
5913,1
5914,1
5915,1
5916,0
5917,1
5918,1
5919,1
5920,0
5921,1
5922,0
5923,1
5924,1
5925,0
5926,1
5927,1
5928,1
5929,1
5930,2
5931,0
5932,2
5933,0
5934,1
5935,0
5936,1
5937,1
5938,1
5939,1
5940,2
5941,2
5942,0
5943,2
5944,0
5945,1
5946,2
5947,0
5948,0
5949,0
5950,0
5951,1
5952,0
5953,0
5954,1
5955,0
5956,0
5957,0
5958,1
5959,0
5960,0
5961,0
5962,1
5963,1
5964,1
5965,2
5966,1
5967,1
5968,1
5969,1
5970,0
5971,1
5972,0
5973,1
5974,1
5975,1
5976,1
5977,0
5978,1
5979,1
5980,0
5981,1
5982,1
5983,0
5984,2
5985,2
5986,1
5987,1
5988,0
5989,1
5990,0
5991,1
5992,1
5993,0
5994,1
5995,1
5996,1
5997,1
5998,1
5999,1
6000,2
6001,1
6002,1
6003,1
6004,1
6005,1
6006,1
6007,0
6008,0
6009,0
6010,0
6011,1
6012,0
6013,0
6014,1
6015,0
6016,1
6017,0
6018,1
6019,1
6020,1
6021,1
6022,0
6023,2
6024,1
6025,0
6026,0
6027,1
6028,2
6029,1
6030,2
6031,1
6032,1
6033,2
6034,0
6035,1
6036,0
6037,1
6038,1
6039,1
6040,0
6041,2
6042,1
6043,1
6044,2
6045,1
6046,1
6047,0
6048,1
6049,1
6050,0
6051,2
6052,1
6053,0
6054,0
6055,1
6056,0
6057,2
6058,1
6059,0
6060,1
6061,1
6062,0
6063,0
6064,1
6065,1
6066,0
6067,2
6068,2
6069,1
6070,0
6071,0
6072,0
6073,1
6074,2
6075,1
6076,1
6077,1
6078,0
6079,1
6080,1
6081,2
6082,2
6083,1
6084,0
6085,0
6086,1
6087,1
6088,1
6089,1
6090,1
6091,1
6092,1
6093,0
6094,1
6095,0
6096,1
6097,0
6098,1
6099,0
6100,0
6101,1
6102,0
6103,1
6104,2
6105,1
6106,1
6107,1
6108,0
6109,1
6110,0
6111,1
6112,2
6113,1
6114,0
6115,1
6116,1
6117,0
6118,1
6119,2
6120,1
6121,1
6122,1
6123,2
6124,1
6125,0
6126,0
6127,1
6128,0
6129,0
6130,1
6131,1
6132,1
6133,0
6134,1
6135,0
6136,0
6137,2
6138,1
6139,1
6140,1
6141,0
6142,1
6143,0
6144,1
6145,1
6146,1
6147,0
6148,1
6149,0
6150,1
6151,1
6152,1
6153,0
6154,0
6155,1
6156,0
6157,1
6158,0
6159,1
6160,1
6161,0
6162,1
6163,1
6164,1
6165,2
6166,1
6167,1
6168,1
6169,1
6170,1
6171,0
6172,1
6173,1
6174,2
6175,0
6176,2
6177,2
6178,1
6179,1
6180,1
6181,1
6182,1
6183,2
6184,0
6185,1
6186,1
6187,1
6188,0
6189,0
6190,1
6191,1
6192,0
6193,1
6194,2
6195,0
6196,1
6197,0
6198,1
6199,1
6200,1
6201,1
6202,0
6203,1
6204,1
6205,0
6206,0
6207,0
6208,2
6209,0
6210,0
6211,2
6212,2
6213,2
6214,1
6215,0
6216,1
6217,0
6218,0
6219,2
6220,2
6221,2
6222,0
6223,1
6224,1
6225,1
6226,0
6227,2
6228,1
6229,1
6230,1
6231,1
6232,1
6233,2
6234,0
6235,1
6236,1
6237,2
6238,0
6239,0
6240,0
6241,1
6242,1
6243,0
6244,1
6245,1
6246,0
6247,1
6248,1
6249,0
6250,1
6251,1
6252,1
6253,1
6254,0
6255,1
6256,1
6257,0
6258,1
6259,1
6260,0
6261,1
6262,1
6263,0
6264,1
6265,1
6266,0
6267,1
6268,1
6269,1
6270,1
6271,1
6272,2
6273,2
6274,1
6275,0
6276,1
6277,1
6278,1
6279,1
6280,1
6281,0
6282,2
6283,0
6284,2
6285,1
6286,1
6287,1
6288,1
6289,1
6290,1
6291,1
6292,2
6293,0
6294,1
6295,0
6296,2
6297,1
6298,0
6299,1
6300,0
6301,0
6302,1
6303,1
6304,0
6305,1
6306,0
6307,1
6308,1
6309,0
6310,0
6311,0
6312,1
6313,1
6314,0
6315,1
6316,0
6317,1
6318,1
6319,1
6320,0
6321,1
6322,1
6323,2
6324,1
6325,2
6326,0
6327,2
6328,1
6329,0
6330,1
6331,0
6332,2
6333,0
6334,0
6335,0
6336,1
6337,1
6338,0
6339,0
6340,0
6341,1
6342,2
6343,1
6344,2
6345,0
6346,0
6347,2
6348,2
6349,2
6350,2
6351,1
6352,1
6353,1
6354,2
6355,1
6356,1
6357,2
6358,0
6359,1
6360,1
6361,0
6362,1
6363,1
6364,1
6365,2
6366,1
6367,0
6368,0
6369,1
6370,1
6371,1
6372,0
6373,2
6374,0
6375,2
6376,1
6377,0
6378,1
6379,0
6380,2
6381,1
6382,1
6383,1
6384,1
6385,1
6386,1
6387,0
6388,0
6389,0
6390,1
6391,1
6392,2
6393,1
6394,0
6395,1
6396,1
6397,1
6398,1
6399,2
6400,1
6401,1
6402,2
6403,0
6404,1
6405,0
6406,1
6407,0
6408,0
6409,2
6410,2
6411,1
6412,1
6413,1
6414,1
6415,1
6416,0
6417,0
6418,0
6419,2
6420,0
6421,2
6422,0
6423,1
6424,1
6425,1
